285.578, -599.063, 22.320, 116.176
286.285, -598.836, 22.281, 116.209
286.992, -598.613, 22.249, 116.242
287.700, -598.394, 22.223, 116.275
288.408, -598.179, 22.203, 116.308
289.116, -597.968, 22.189, 116.341
289.826, -597.761, 22.180, 116.374
290.537, -597.558, 22.176, 116.407
291.249, -597.359, 22.176, 116.440
291.962, -597.165, 22.180, 116.473
292.677, -596.974, 22.188, 116.506
293.393, -596.787, 22.200, 116.539
294.111, -596.605, 22.215, 116.572
294.830, -596.427, 22.234, 116.605
295.551, -596.253, 22.256, 116.638
296.274, -596.083, 22.280, 116.671
296.999, -595.917, 22.307, 116.704
297.725, -595.756, 22.334, 116.737
298.453, -595.598, 22.348, 116.770
299.182, -595.446, 22.335, 116.803
299.911, -595.298, 22.303, 116.836
300.639, -595.155, 22.264, 116.869
301.366, -595.016, 22.229, 116.902
302.094, -594.881, 22.199, 116.935
302.821, -594.750, 22.177, 116.968
303.549, -594.624, 22.160, 117.001
304.277, -594.501, 22.149, 117.034
305.005, -594.382, 22.143, 117.067
305.734, -594.267, 22.143, 117.100
306.464, -594.155, 22.147, 117.133
307.195, -594.046, 22.155, 117.166
307.926, -593.941, 22.167, 117.199
308.658, -593.839, 22.183, 117.232
309.392, -593.739, 22.202, 117.265
310.126, -593.643, 22.225, 117.298
310.862, -593.551, 22.250, 117.331
311.599, -593.461, 22.279, 117.364
312.338, -593.374, 22.307, 117.397
313.077, -593.291, 22.322, 117.430
313.816, -593.211, 22.309, 117.463
314.555, -593.134, 22.276, 117.496
315.292, -593.061, 22.236, 117.529
316.029, -592.992, 22.199, 117.562
316.765, -592.926, 22.169, 117.595
317.500, -592.863, 22.145, 117.628
